YEAR,CODE_REGION,REGION,CODE_AREA,AREA,MONTHLY_EXP,CONSUMPTION_EXP,FOOD_BEVERAGE,ALCOHO_BEVERAGE,TOBACCO_PRODUCT,HH_OPERATION,APPAREL,PERSONAL_CARE,MEDICAL,TRANSPORT,EDUCATION,RECREATION,SPECIAL,NON_CONSUMPTION,UNIT,SOURCE
2554,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,17403,15328,5660,95,85,3553,494,572,267,3836,272,293,201,2075,บาท,สำนักงานสถิติแห่งชาติ
2554,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,22256,19340,6117,107,92,5085,659,794,390,5090,468,410,130,2916,บาท,สำนักงานสถิติแห่งชาติ
2554,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,14650,13052,5401,88,82,2685,400,446,197,3125,161,227,241,1598,บาท,สำนักงานสถิติแห่งชาติ
2554,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,27566,24063,6376,113,97,7241,781,971,583,6608,731,485,79,3503,บาท,สำนักงานสถิติแห่งชาติ
2554,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,28435,24866,6278,105,91,7717,834,995,636,6825,785,510,90,3569,บาท,สำนักงานสถิติแห่งชาติ
2554,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,22472,19359,6948,157,130,4449,471,831,275,5332,412,342,13,3114,บาท,สำนักงานสถิติแห่งชาติ
2554,2,กลาง,0,เขตการปกครอง,16954,14952,5619,140,114,3469,466,569,233,3666,217,329,133,2002,บาท,สำนักงานสถิติแห่งชาติ
2554,2,กลาง,1,ในเขตเทศบาล,18555,16089,5862,138,120,3869,524,663,244,3899,287,396,87,2466,บาท,สำนักงานสถิติแห่งชาติ
2554,2,กลาง,2,นอกเขตเทศบาล,16076,14328,5485,141,110,3249,434,517,227,3538,178,292,159,1748,บาท,สำนักงานสถิติแห่งชาติ
2554,3,เหนือ,0,เขตการปกครอง,13668,11978,4901,78,53,2569,374,441,202,2745,175,238,201,1690,บาท,สำนักงานสถิติแห่งชาติ
2554,3,เหนือ,1,ในเขตเทศบาล,17299,14843,5446,91,59,3299,503,621,278,3670,296,360,220,2456,บาท,สำนักงานสถิติแห่งชาติ
2554,3,เหนือ,2,นอกเขตเทศบาล,12219,10835,4684,73,51,2278,322,370,171,2376,127,190,193,1385,บาท,สำนักงานสถิติแห่งชาติ
2554,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,14375,12825,5482,72,68,2556,359,456,169,2973,167,228,297,1549,บาท,สำนักงานสถิติแห่งชาติ
2554,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,19268,16830,6253,99,80,3543,541,725,223,4543,273,338,214,2438,บาท,สำนักงานสถิติแห่งชาติ
2554,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,13052,11742,5273,65,64,2288,310,383,155,2548,138,198,320,1309,บาท,สำนักงานสถิติแห่งชาติ
2554,5,ใต้,0,เขตการปกครอง,19686,17238,6474,87,122,3488,717,610,299,4723,248,271,199,2448,บาท,สำนักงานสถิติแห่งชาติ
2554,5,ใต้,1,ในเขตเทศบาล,21437,18325,6737,95,113,4130,762,756,320,4667,364,320,62,3112,บาท,สำนักงานสถิติแห่งชาติ
2554,5,ใต้,2,นอกเขตเทศบาล,18914,16759,6358,84,126,3206,697,545,290,4747,197,250,259,2155,บาท,สำนักงานสถิติแห่งชาติ
2556,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,19061,16787,6238,205,111,3652,483,572,287,4410,318,328,183,2275,บาท,สำนักงานสถิติแห่งชาติ
2556,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,23862,20850,7256,231,121,4896,616,749,377,5508,543,428,126,3011,บาท,สำนักงานสถิติแห่งชาติ
2556,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,16344,14487,5662,190,105,2948,408,472,236,3788,190,272,215,1858,บาท,สำนักงานสถิติแห่งชาติ
2556,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,32425,28326,9019,273,155,7330,760,958,579,7654,941,565,93,4099,บาท,สำนักงานสถิติแห่งชาติ
2556,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,32641,28613,9189,276,161,7372,778,963,611,7638,947,580,97,4028,บาท,สำนักงานสถิติแห่งชาติ
2556,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,31211,26710,8061,254,121,7089,662,927,397,7744,908,477,70,4501,บาท,สำนักงานสถิติแห่งชาติ
2556,2,กลาง,0,เขตการปกครอง,19728,17239,6426,299,148,3679,496,627,271,4534,260,384,115,2489,บาท,สำนักงานสถิติแห่งชาติ
2556,2,กลาง,1,ในเขตเทศบาล,21675,18708,6872,278,135,4108,594,756,284,4828,324,440,88,2967,บาท,สำนักงานสถิติแห่งชาติ
2556,2,กลาง,2,นอกเขตเทศบาล,18638,16417,6176,310,155,3439,441,555,264,4369,225,353,130,2221,บาท,สำนักงานสถิติแห่งชาติ
2556,3,เหนือ,0,เขตการปกครอง,14066,12317,4762,156,62,2587,372,430,215,3148,183,244,160,1749,บาท,สำนักงานสถิติแห่งชาติ
2556,3,เหนือ,1,ในเขตเทศบาล,15507,13463,5087,161,56,2900,431,495,204,3383,305,300,140,2045,บาท,สำนักงานสถิติแห่งชาติ
2556,3,เหนือ,2,นอกเขตเทศบาล,13495,11863,4633,153,64,2463,348,404,219,3055,135,222,168,1631,บาท,สำนักงานสถิติแห่งชาติ
2556,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,15092,13536,5639,162,81,2619,353,438,200,3349,166,266,264,1556,บาท,สำนักงานสถิติแห่งชาติ
2556,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,17834,15800,6032,187,82,3244,447,560,219,4221,296,309,204,2033,บาท,สำนักงานสถิติแห่งชาติ
2556,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,14342,12917,5531,155,81,2449,328,404,195,3110,130,254,280,1425,บาท,สำนักงานสถิติแห่งชาติ
2556,5,ใต้,0,เขตการปกครอง,20372,17901,6528,167,153,3654,637,603,309,5086,285,263,217,2470,บาท,สำนักงานสถิติแห่งชาติ
2556,5,ใต้,1,ในเขตเทศบาล,22635,19654,7086,181,133,4274,704,751,328,5305,442,323,125,2981,บาท,สำนักงานสถิติแห่งชาติ
2556,5,ใต้,2,นอกเขตเทศบาล,19392,17143,6287,161,162,3386,607,539,300,4991,217,238,257,2249,บาท,สำนักงานสถิติแห่งชาติ
2558,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,21157,18431,6900,140,91,4311,537,739,296,4589,356,332,139,2726,บาท,สำนักงานสถิติแห่งชาติ
2558,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,24785,21378,7394,161,93,5385,654,915,352,5412,522,400,90,3406,บาท,สำนักงานสถิติแห่งชาติ
2558,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,17873,15762,6453,121,89,3339,431,580,245,3844,206,270,184,2111,บาท,สำนักงานสถิติแห่งชาติ
2558,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,30882,26719,8477,173,97,7281,747,1119,507,6983,823,474,39,4163,บาท,สำนักงานสถิติแห่งชาติ
2558,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,31533,27325,8498,177,94,7575,787,1152,544,7092,881,482,42,4208,บาท,สำนักงานสถิติแห่งชาติ
2558,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,27073,23170,8352,154,115,5556,510,920,293,6340,481,425,25,3902,บาท,สำนักงานสถิติแห่งชาติ
2558,2,กลาง,0,เขตการปกครอง,21055,18195,6880,199,127,4106,520,744,268,4593,258,390,111,2860,บาท,สำนักงานสถิติแห่งชาติ
2558,2,กลาง,1,ในเขตเทศบาล,22018,18730,6945,199,132,4295,567,801,226,4776,289,433,68,3288,บาท,สำนักงานสถิติแห่งชาติ
2558,2,กลาง,2,นอกเขตเทศบาล,20314,17783,6829,199,123,3960,484,700,300,4452,234,356,145,2531,บาท,สำนักงานสถิติแห่งชาติ
2558,3,เหนือ,0,เขตการปกครอง,15268,13342,5445,128,57,2998,384,505,205,2980,196,261,184,1927,บาท,สำนักงานสถิติแห่งชาติ
2558,3,เหนือ,1,ในเขตเทศบาล,16351,14056,5539,157,56,3244,438,564,195,3161,246,303,154,2294,บาท,สำนักงานสถิติแห่งชาติ
2558,3,เหนือ,2,นอกเขตเทศบาล,14620,12914,5388,110,57,2851,352,470,210,2872,166,236,202,1707,บาท,สำนักงานสถิติแห่งชาติ
2558,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,17032,15174,6444,97,72,3139,421,579,206,3553,196,252,217,1859,บาท,สำนักงานสถิติแห่งชาติ
2558,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,19541,17228,6778,111,72,3807,531,765,214,4195,263,307,187,2313,บาท,สำนักงานสถิติแห่งชาติ
2558,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,15904,14250,6293,90,72,2839,371,495,202,3264,166,228,230,1654,บาท,สำนักงานสถิติแห่งชาติ
2558,5,ใต้,0,เขตการปกครอง,21293,18373,7199,89,105,3793,654,736,292,4842,270,255,139,2920,บาท,สำนักงานสถิติแห่งชาติ
2558,5,ใต้,1,ในเขตเทศบาล,24475,20567,7594,116,101,4616,813,953,305,5296,394,311,70,3908,บาท,สำนักงานสถิติแห่งชาติ
2558,5,ใต้,2,นอกเขตเทศบาล,19418,17080,6967,73,108,3307,561,608,285,4574,197,222,180,2338,บาท,สำนักงานสถิติแห่งชาติ
2560,0,ทั่วราชอาณาจักร,0,รวม,21437,18642,7142,255,127,4359,466,640,332,4463,376,330,152,2794,บาท,สำนักงานสถิติแห่งชาติ
2560,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,25581,22167,8132,281,129,5493,578,791,425,5294,569,381,94,3414,บาท,สำนักงานสถิติแห่งชาติ
2560,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,17802,15552,6274,233,125,3364,368,507,250,3735,207,285,203,2250,บาท,สำนักงานสถิติแห่งชาติ
2560,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,รวม,33126,28849,10110,275,138,7429,682,1022,619,7109,930,493,41,4277,บาท,สำนักงานสถิติแห่งชาติ
2560,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,33655,29443,10287,273,136,7781,722,1050,671,7024,970,491,38,4213,บาท,สำนักงานสถิติแห่งชาติ
2560,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,30261,25633,9152,286,149,5522,467,873,339,7568,716,500,62,4628,บาท,สำนักงานสถิติแห่งชาติ
2560,2,กลาง,0,รวม,21120,18168,7018,334,168,4014,441,614,323,4526,254,341,136,2951,บาท,สำนักงานสถิติแห่งชาติ
2560,2,กลาง,1,ในเขตเทศบาล,22560,19201,7280,352,177,4375,491,692,304,4804,294,337,95,3359,บาท,สำนักงานสถิติแห่งชาติ
2560,2,กลาง,2,นอกเขตเทศบาล,19997,17363,6813,319,161,3733,401,553,339,4309,222,345,168,2633,บาท,สำนักงานสถิติแห่งชาติ
2560,3,เหนือ,0,รวม,15329,13377,5248,217,76,3119,349,466,250,2973,231,263,186,1952,บาท,สำนักงานสถิติแห่งชาติ
2560,3,เหนือ,1,ในเขตเทศบาล,17271,14864,5650,221,70,3568,431,523,277,3279,355,308,183,2407,บาท,สำนักงานสถิติแห่งชาติ
2560,3,เหนือ,2,นอกเขตเทศบาล,14182,12498,5011,216,79,2854,300,433,234,2792,157,236,187,1684,บาท,สำนักงานสถิติแห่งชาติ
2560,4,ตะวันออกเฉียงเหนือ,0,รวม,16513,14549,6089,219,107,3229,329,474,171,3240,169,276,248,1964,บาท,สำนักงานสถิติแห่งชาติ
2560,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,18597,16234,6482,278,99,3761,391,555,190,3805,230,301,142,2363,บาท,สำนักงานสถิติแห่งชาติ
2560,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,15594,13806,5916,193,111,2994,301,438,162,2991,142,264,294,1788,บาท,สำนักงานสถิติแห่งชาติ
2560,5,ใต้,0,รวม,21381,18420,7286,217,152,3946,604,638,319,4594,299,246,120,2961,บาท,สำนักงานสถิติแห่งชาติ
2560,5,ใต้,1,ในเขตเทศบาล,24912,21174,8062,254,140,4793,743,802,355,5150,489,288,99,3738,บาท,สำนักงานสถิติแห่งชาติ
2560,5,ใต้,2,นอกเขตเทศบาล,19395,16871,6849,196,158,3469,525,546,299,4281,192,222,132,2524,บาท,สำนักงานสถิติแห่งชาติ
2562,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,20742,17945,6816,130,83,4356,458,758,267,4352,313,293,120,2797,บาท,สำนักงานสถิติแห่งชาติ
2562,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,24416,20865,7410,146,86,5409,568,936,309,5144,445,333,77,3551,บาท,สำนักงานสถิติแห่งชาติ
2562,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,17520,15385,6294,115,80,3432,362,602,230,3657,197,258,157,2135,บาท,สำนักงานสถิติแห่งชาติ
2562,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,30778,26156,8646,158,105,6980,722,1218,415,6788,707,377,39,4622,บาท,สำนักงานสถิติแห่งชาติ
2562,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,31357,26592,8635,154,100,7206,762,1256,432,6904,728,387,28,4765,บาท,สำนักงานสถิติแห่งชาติ
2562,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,27753,23877,8704,180,130,5804,509,1018,324,6185,596,329,97,3876,บาท,สำนักงานสถิติแห่งชาติ
2562,2,กลาง,0,เขตการปกครอง,20645,17825,6659,187,107,4297,453,717,232,4552,218,295,108,2819,บาท,สำนักงานสถิติแห่งชาติ
2562,2,กลาง,1,ในเขตเทศบาล,21747,18566,6808,194,107,4808,483,757,203,4564,258,307,78,3181,บาท,สำนักงานสถิติแห่งชาติ
2562,2,กลาง,2,นอกเขตเทศบาล,19788,17250,6544,182,107,3901,430,685,254,4543,186,286,131,2538,บาท,สำนักงานสถิติแห่งชาติ
2562,3,เหนือ,0,เขตการปกครอง,15644,13678,5630,98,50,3226,309,560,200,2973,223,252,156,1966,บาท,สำนักงานสถิติแห่งชาติ
2562,3,เหนือ,1,ในเขตเทศบาล,17790,15401,6072,103,46,3776,393,659,260,3339,337,302,115,2389,บาท,สำนักงานสถิติแห่งชาติ
2562,3,เหนือ,2,นอกเขตเทศบาล,14404,12683,5374,96,52,2908,261,503,165,2762,157,224,180,1722,บาท,สำนักงานสถิติแห่งชาติ
2562,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,16553,14660,6269,113,71,3247,326,577,205,3216,153,286,196,1893,บาท,สำนักงานสถิติแห่งชาติ
2562,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,19098,16659,6594,141,67,3899,404,716,211,3946,195,320,167,2439,บาท,สำนักงานสถิติแห่งชาติ
2562,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,15413,13765,6123,100,73,2956,291,515,203,2889,135,271,209,1648,บาท,สำนักงานสถิติแห่งชาติ
2562,5,ใต้,0,เขตการปกครอง,19600,16931,6771,58,73,3858,498,701,297,4110,269,220,75,2669,บาท,สำนักงานสถิติแห่งชาติ
2562,5,ใต้,1,ในเขตเทศบาล,21563,18397,7220,84,76,4588,527,843,295,4129,328,247,59,3165,บาท,สำนักงานสถิติแห่งชาติ
2562,5,ใต้,2,นอกเขตเทศบาล,18519,16123,6523,44,72,3455,482,622,298,4100,237,205,84,2396,บาท,สำนักงานสถิติแห่งชาติ
2561,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,33408,28712,9969,293,158,7249,672,987,589,7430,853,469,43,4696,บาท,สำนักงานสถิติแห่งชาติ
2561,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,33911,29209,10096,290,155,7490,710,1011,618,7480,846,470,44,4702,บาท,สำนักงานสถิติแห่งชาติ
2561,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,30538,25878,9249,307,176,5873,451,850,426,7144,894,469,37,4660,บาท,สำนักงานสถิติแห่งชาติ
2561,2,กลาง,0,เขตการปกครอง,21168,18342,7029,352,171,4109,422,638,284,4618,237,340,141,2826,บาท,สำนักงานสถิติแห่งชาติ
2561,2,กลาง,1,ในเขตเทศบาล,22394,19188,7264,308,165,4504,442,681,279,4867,259,347,72,3206,บาท,สำนักงานสถิติแห่งชาติ
2561,2,กลาง,2,นอกเขตเทศบาล,20232,17696,6850,385,175,3807,407,605,288,4428,221,336,194,2536,บาท,สำนักงานสถิติแห่งชาติ
2561,3,เหนือ,0,เขตการปกครอง,15240,13245,5229,214,74,3057,323,483,195,3051,207,257,156,1995,บาท,สำนักงานสถิติแห่งชาติ
2561,3,เหนือ,1,ในเขตเทศบาล,17590,15115,5753,245,75,3557,412,563,228,3503,321,312,147,2475,บาท,สำนักงานสถิติแห่งชาติ
2561,3,เหนือ,2,นอกเขตเทศบาล,13888,12169,4927,196,73,2769,272,437,176,2791,141,225,162,1718,บาท,สำนักงานสถิติแห่งชาติ
2561,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,16343,14317,5972,241,106,2961,297,504,196,3378,176,302,184,2026,บาท,สำนักงานสถิติแห่งชาติ
2561,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,18386,16066,6390,246,101,3555,384,550,202,3892,243,323,180,2320,บาท,สำนักงานสถิติแห่งชาติ
2561,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,15433,13538,5786,239,108,2697,258,483,194,3149,147,292,186,1895,บาท,สำนักงานสถิติแห่งชาติ
2561,5,ใต้,0,เขตการปกครอง,20660,17834,6968,202,144,3678,507,599,281,4751,304,248,151,2827,บาท,สำนักงานสถิติแห่งชาติ
2561,5,ใต้,1,ในเขตเทศบาล,23244,19652,7540,196,129,4446,550,697,292,5038,418,258,89,3592,บาท,สำนักงานสถิติแห่งชาติ
2561,5,ใต้,2,นอกเขตเทศบาล,19196,16803,6644,206,152,3243,483,543,274,4589,239,242,186,2393,บาท,สำนักงานสถิติแห่งชาติ
2563,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,21329,18560,7214,243,128,4390,346,654,322,4522,328,294,119,2769,บาท,สำนักงานสถิติแห่งชาติ
2563,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,24942,21537,8038,263,134,5452,411,768,390,5210,471,322,78,3404,บาท,สำนักงานสถิติแห่งชาติ
