YEAR,CODE_REGION,REGION,CODE_AREA,AREA,MONTHLY_EXP,CONSUMPTION_EXP,FOOD_BEVERAGE,ALCOHO_BEVERAGE,TOBACCO_PRODUCT,HH_OPERATION,APPAREL,PERSONAL_CARE,MEDICAL,TRANSPORT,EDUCATION,RECREATION,SPECIAL,NON_CONSUMPTION,UNIT,SOURCE
2563,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,18160,15949,6491,224,124,3458,288,554,263,3919,204,270,155,2211,บาท,สำนักงานสถิติแห่งชาติ
2563,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,31142,26993,9639,308,146,7239,468,964,519,6618,709,347,36,4149,บาท,สำนักงานสถิติแห่งชาติ
2563,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,31363,27248,9738,289,139,7431,489,978,521,6548,743,339,33,4114,บาท,สำนักงานสถิติแห่งชาติ
2563,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,29925,25582,9092,413,184,6175,352,889,508,7003,524,390,52,4343,บาท,สำนักงานสถิติแห่งชาติ
2563,2,กลาง,0,เขตการปกครอง,21771,18836,7248,317,187,4177,361,641,320,4867,267,341,109,2934,บาท,สำนักงานสถิติแห่งชาติ
2563,2,กลาง,1,ในเขตเทศบาล,23302,19920,7500,332,201,4570,394,689,324,5179,290,364,78,3382,บาท,สำนักงานสถิติแห่งชาติ
2563,2,กลาง,2,นอกเขตเทศบาล,20614,18018,7058,306,177,3879,337,605,317,4632,249,324,133,2597,บาท,สำนักงานสถิติแห่งชาติ
2563,3,เหนือ,0,เขตการปกครอง,16490,14370,5904,211,69,3378,251,522,238,3183,227,240,147,2120,บาท,สำนักงานสถิติแห่งชาติ
2563,3,เหนือ,1,ในเขตเทศบาล,18727,16174,6397,204,70,3988,298,568,271,3607,349,287,136,2553,บาท,สำนักงานสถิติแห่งชาติ
2563,3,เหนือ,2,นอกเขตเทศบาล,15193,13324,5618,216,68,3025,224,495,219,2937,156,213,153,1869,บาท,สำนักงานสถิติแห่งชาติ
2563,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,16810,14796,6220,197,103,3147,264,529,215,3498,160,287,177,2014,บาท,สำนักงานสถิติแห่งชาติ
2563,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,18810,16234,6443,220,104,3662,323,591,254,3965,212,315,145,2576,บาท,สำนักงานสถิติแห่งชาติ
2563,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,15934,14167,6122,187,103,2921,238,502,198,3293,137,274,191,1768,บาท,สำนักงานสถิติแห่งชาติ
2563,5,ใต้,0,เขตการปกครอง,19641,17095,6837,134,127,3823,403,583,325,4258,270,213,121,2545,บาท,สำนักงานสถิติแห่งชาติ
2563,5,ใต้,1,ในเขตเทศบาล,21848,18630,7383,169,109,4486,445,679,410,4279,377,228,65,3218,บาท,สำนักงานสถิติแห่งชาติ
2563,5,ใต้,2,นอกเขตเทศบาล,18430,16254,6537,115,137,3460,380,530,279,4246,212,204,152,2177,บาท,สำนักงานสถิติแห่งชาติ
2555,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,18766,16571,6052,224,118,3746,454,552,303,4215,342,357,207,2194,บาท,สำนักงานสถิติแห่งชาติ
2555,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,23873,20955,7093,272,132,5191,588,739,400,5394,588,452,106,2918,บาท,สำนักงานสถิติแห่งชาติ
2555,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,15870,14086,5462,196,111,2926,379,446,248,3547,203,303,265,1784,บาท,สำนักงานสถิติแห่งชาติ
2555,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,31971,28110,8615,326,149,7927,678,964,580,7274,992,563,41,3862,บาท,สำนักงานสถิติแห่งชาติ
2555,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,32206,28430,8746,341,151,8030,689,969,623,7269,1001,572,39,3777,บาท,สำนักงานสถิติแห่งชาติ
2555,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,30623,26273,7863,243,142,7342,616,935,336,7299,939,508,50,4350,บาท,สำนักงานสถิติแห่งชาติ
2555,2,กลาง,0,เขตการปกครอง,19762,17313,6319,304,155,3816,511,594,329,4398,290,428,169,2449,บาท,สำนักงานสถิติแห่งชาติ
2555,2,กลาง,1,ในเขตเทศบาล,21893,18980,6878,301,169,4295,612,715,355,4679,374,479,122,2913,บาท,สำนักงานสถิติแห่งชาติ
2555,2,กลาง,2,นอกเขตเทศบาล,18573,16383,6007,305,147,3549,455,526,315,4241,244,399,195,2190,บาท,สำนักงานสถิติแห่งชาติ
2555,3,เหนือ,0,เขตการปกครอง,14010,12297,4726,194,74,2521,353,414,231,3078,224,287,195,1713,บาท,สำนักงานสถิติแห่งชาติ
2555,3,เหนือ,1,ในเขตเทศบาล,16019,13927,5130,220,75,3010,409,492,213,3521,395,334,129,2092,บาท,สำนักงานสถิติแห่งชาติ
2555,3,เหนือ,2,นอกเขตเทศบาล,13213,11650,4566,184,73,2327,330,383,238,2903,156,269,222,1563,บาท,สำนักงานสถิติแห่งชาติ
2555,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,14277,12840,5319,158,90,2549,324,417,192,3015,178,273,324,1437,บาท,สำนักงานสถิติแห่งชาติ
2555,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,17575,15631,5880,206,98,3327,460,556,222,4027,311,330,213,1943,บาท,สำนักงานสถิติแห่งชาติ
2555,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,13378,12079,5166,146,88,2337,287,380,184,2740,141,257,354,1299,บาท,สำนักงานสถิติแห่งชาติ
2555,5,ใต้,0,เขตการปกครอง,20645,18119,6565,194,163,3753,588,569,336,5154,281,331,184,2526,บาท,สำนักงานสถิติแห่งชาติ
2555,5,ใต้,1,ในเขตเทศบาล,23258,20173,7156,196,143,4215,697,726,357,5780,430,403,68,3086,บาท,สำนักงานสถิติแห่งชาติ
2555,5,ใต้,2,นอกเขตเทศบาล,19513,17229,6309,193,172,3553,541,501,326,4883,217,299,235,2284,บาท,สำนักงานสถิติแห่งชาติ
2557,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,20889,18357,6728,237,134,4167,496,645,313,4734,357,361,185,2532,บาท,สำนักงานสถิติแห่งชาติ
2557,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,25035,21927,7640,251,138,5430,609,801,394,5604,517,441,102,3108,บาท,สำนักงานสถิติแห่งชาติ
2557,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,17317,15282,5941,225,131,3078,399,510,244,3985,219,292,257,2035,บาท,สำนักงานสถิติแห่งชาติ
2557,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,31605,27788,9034,284,166,7579,679,980,515,7164,822,525,39,3817,บาท,สำนักงานสถิติแห่งชาติ
2557,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,32205,28398,9180,281,159,7926,692,996,551,7194,845,539,33,3807,บาท,สำนักงานสถิติแห่งชาติ
2557,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,28265,24392,8218,301,205,5641,611,893,312,6996,691,448,76,3873,บาท,สำนักงานสถิติแห่งชาติ
2557,2,กลาง,0,เขตการปกครอง,21140,18480,6867,324,176,3986,485,663,297,4850,281,422,129,2660,บาท,สำนักงานสถิติแห่งชาติ
2557,2,กลาง,1,ในเขตเทศบาล,23178,20174,7406,298,172,4580,578,792,308,5127,334,470,110,3004,บาท,สำนักงานสถิติแห่งชาติ
2557,2,กลาง,2,นอกเขตเทศบาล,19565,17171,6450,344,179,3526,414,563,289,4637,240,385,144,2394,บาท,สำนักงานสถิติแห่งชาติ
2557,3,เหนือ,0,เขตการปกครอง,15282,13379,5242,194,79,2882,395,490,230,3181,212,280,195,1903,บาท,สำนักงานสถิติแห่งชาติ
2557,3,เหนือ,1,ในเขตเทศบาล,17241,14939,5628,210,79,3360,497,576,258,3576,273,349,133,2302,บาท,สำนักงานสถิติแห่งชาติ
2557,3,เหนือ,2,นอกเขตเทศบาล,14122,12455,5013,184,80,2599,334,438,213,2947,175,239,231,1667,บาท,สำนักงานสถิติแห่งชาติ
2557,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,16281,14409,5805,192,99,2822,366,482,205,3650,192,279,315,1873,บาท,สำนักงานสถิติแห่งชาติ
2557,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,19417,17020,6411,215,100,3450,486,599,268,4670,262,338,222,2397,บาท,สำนักงานสถิติแห่งชาติ
2557,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,14937,13289,5546,183,99,2553,315,433,179,3213,162,254,355,1648,บาท,สำนักงานสถิติแห่งชาติ
2557,5,ใต้,0,เขตการปกครอง,21011,18476,6861,169,160,3692,636,639,365,5140,300,284,230,2535,บาท,สำนักงานสถิติแห่งชาติ
2557,5,ใต้,1,ในเขตเทศบาล,23359,20235,7470,170,140,4379,741,777,405,5267,468,330,88,3124,บาท,สำนักงานสถิติแห่งชาติ
2557,5,ใต้,2,นอกเขตเทศบาล,19654,17459,6510,169,171,3294,575,560,341,5066,204,258,312,2194,บาท,สำนักงานสถิติแห่งชาติ
2559,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,21144,18417,7235,260,129,4171,478,614,293,4398,366,325,148,2727,บาท,สำนักงานสถิติแห่งชาติ
2559,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,25312,21890,8215,280,134,5315,579,749,362,5208,560,388,99,3422,บาท,สำนักงานสถิติแห่งชาติ
2559,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,17485,15368,6375,242,125,3167,389,495,232,3687,196,270,190,2117,บาท,สำนักงานสถิติแห่งชาติ
2559,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,32091,27852,10122,307,154,7030,680,944,467,6774,873,476,25,4239,บาท,สำนักงานสถิติแห่งชาติ
2559,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,32797,28505,10243,315,157,7359,698,955,490,6831,940,491,27,4292,บาท,สำนักงานสถิติแห่งชาติ
2559,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,28297,24342,9473,260,137,5261,584,889,343,6468,518,399,10,3956,บาท,สำนักงานสถิติแห่งชาติ
2559,2,กลาง,0,เขตการปกครอง,20493,17727,6924,343,166,3860,433,600,264,4412,263,359,103,2766,บาท,สำนักงานสถิติแห่งชาติ
2559,2,กลาง,1,ในเขตเทศบาล,22084,18726,7122,337,161,4345,483,672,303,4565,284,385,70,3358,บาท,สำนักงานสถิติแห่งชาติ
2559,2,กลาง,2,นอกเขตเทศบาล,19258,16951,6770,347,170,3484,395,544,234,4292,247,339,129,2307,บาท,สำนักงานสถิติแห่งชาติ
2559,3,เหนือ,0,เขตการปกครอง,15769,13705,5506,215,78,3038,391,464,239,3124,220,256,174,2065,บาท,สำนักงานสถิติแห่งชาติ
2559,3,เหนือ,1,ในเขตเทศบาล,17654,15152,5874,191,78,3534,489,533,261,3388,336,308,158,2502,บาท,สำนักงานสถิติแห่งชาติ
2559,3,เหนือ,2,นอกเขตเทศบาล,14676,12865,5293,229,78,2750,334,424,225,2971,152,226,183,1811,บาท,สำนักงานสถิติแห่งชาติ
2559,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,16276,14477,6293,208,102,3022,368,466,192,3163,159,250,255,1800,บาท,สำนักงานสถิติแห่งชาติ
2559,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,18363,16249,6815,209,95,3490,421,553,209,3733,224,257,243,2113,บาท,สำนักงานสถิติแห่งชาติ
2559,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,15361,13699,6064,208,105,2816,344,427,185,2913,130,246,261,1662,บาท,สำนักงานสถิติแห่งชาติ
2559,5,ใต้,0,เขตการปกครอง,21314,18376,7259,207,154,3828,560,595,329,4691,316,266,173,2938,บาท,สำนักงานสถิติแห่งชาติ
2559,5,ใต้,1,ในเขตเทศบาล,25471,21767,8251,274,139,4973,714,749,389,5304,535,328,110,3704,บาท,สำนักงานสถิติแห่งชาติ
2559,5,ใต้,2,นอกเขตเทศบาล,18978,16470,6701,170,162,3184,473,509,295,4346,193,230,208,2507,บาท,สำนักงานสถิติแห่งชาติ
2561,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,21346,18486,7039,267,130,4222,435,643,309,4621,353,330,136,2860,บาท,สำนักงานสถิติแห่งชาติ
2561,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,25502,21942,8008,270,134,5339,541,769,389,5520,504,376,92,3560,บาท,สำนักงานสถิติแห่งชาติ
2561,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,17715,15466,6193,263,127,3246,343,533,239,3835,221,291,174,2249,บาท,สำนักงานสถิติแห่งชาติ
2564,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,21616,18802,7281,251,127,4632,359,701,364,4327,337,297,125,2814,บาท,สำนักงานสถิติแห่งชาติ
2564,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,25057,21618,8048,265,123,5730,417,808,464,4889,480,319,76,3439,บาท,สำนักงานสถิติแห่งชาติ
2564,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,18615,16346,6612,240,131,3674,308,609,277,3836,213,277,168,2269,บาท,สำนักงานสถิติแห่งชาติ
2564,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,31382,27090,9668,277,139,7674,461,975,707,6075,750,338,27,4292,บาท,สำนักงานสถิติแห่งชาติ
2564,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,31542,27265,9665,269,133,7916,464,982,735,5983,767,324,28,4276,บาท,สำนักงานสถิติแห่งชาติ
2564,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,30557,26184,9683,315,169,6426,445,937,561,6546,667,410,26,4373,บาท,สำนักงานสถิติแห่งชาติ
2564,2,กลาง,0,เขตการปกครอง,22332,19251,7398,328,184,4457,363,708,335,4794,247,346,91,3081,บาท,สำนักงานสถิติแห่งชาติ
2564,2,กลาง,1,ในเขตเทศบาล,23401,20032,7631,315,164,4812,381,754,324,4949,270,356,76,3369,บาท,สำนักงานสถิติแห่งชาติ
2564,2,กลาง,2,นอกเขตเทศบาล,21503,18646,7216,339,199,4182,349,672,343,4675,229,339,103,2857,บาท,สำนักงานสถิติแห่งชาติ
2564,3,เหนือ,0,เขตการปกครอง,16441,14397,5987,215,73,3444,252,555,235,3012,245,222,155,2044,บาท,สำนักงานสถิติแห่งชาติ
2564,3,เหนือ,1,ในเขตเทศบาล,18145,15757,6353,252,71,3942,328,599,255,3212,365,258,122,2388,บาท,สำนักงานสถิติแห่งชาติ
2564,3,เหนือ,2,นอกเขตเทศบาล,15468,13620,5779,194,75,3160,209,530,224,2898,175,202,174,1848,บาท,สำนักงานสถิติแห่งชาติ
2564,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,16869,14935,6092,241,108,3361,300,590,201,3372,155,295,221,1934,บาท,สำนักงานสถิติแห่งชาติ
2564,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,18839,16428,6451,265,106,3819,373,679,214,3838,197,330,156,2410,บาท,สำนักงานสถิติแห่งชาติ
2564,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,16006,14281,5935,230,109,3160,269,551,195,3168,136,280,249,1725,บาท,สำนักงานสถิติแห่งชาติ
2564,5,ใต้,0,เขตการปกครอง,20628,17935,7242,145,122,4028,445,656,348,4294,298,245,113,2693,บาท,สำนักงานสถิติแห่งชาติ
2564,5,ใต้,1,ในเขตเทศบาล,23425,19900,7689,159,102,4891,510,746,420,4593,445,283,63,3525,บาท,สำนักงานสถิติแห่งชาติ
2564,5,ใต้,2,นอกเขตเทศบาล,19061,16834,6991,137,134,3544,409,605,307,4127,215,223,141,2227,บาท,สำนักงานสถิติแห่งชาติ
2565,0,ทั่วราชอาณาจักร,0,เขตการปกครอง,22372,19530,7609,267,135,4634,370,730,347,4701,302,307,129,2842,บาท,สำนักงานสถิติแห่งชาติ
2565,0,ทั่วราชอาณาจักร,1,ในเขตเทศบาล,25171,21764,8191,279,121,5560,431,823,407,5154,409,315,75,3407,บาท,สำนักงานสถิติแห่งชาติ
2565,0,ทั่วราชอาณาจักร,2,นอกเขตเทศบาล,19758,17443,7066,255,148,3768,313,643,290,4278,202,300,179,2315,บาท,สำนักงานสถิติแห่งชาติ
2565,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",0,เขตการปกครอง,28962,25174,9325,291,139,6781,477,927,539,5788,569,301,36,3787,บาท,สำนักงานสถิติแห่งชาติ
2565,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",1,ในเขตเทศบาล,29019,25199,9183,294,125,6942,482,926,535,5793,576,301,39,3820,บาท,สำนักงานสถิติแห่งชาติ
2565,1,"กรุงเทพมหานคร นนทบุรี ปทุมธานี และสมุทรปราการ",2,นอกเขตเทศบาล,28669,25048,10044,277,211,5960,452,932,556,5762,530,301,22,3621,บาท,สำนักงานสถิติแห่งชาติ
2565,2,กลาง,0,เขตการปกครอง,23257,20127,7697,313,180,4585,358,730,329,5264,240,349,81,3129,บาท,สำนักงานสถิติแห่งชาติ
2565,2,กลาง,1,ในเขตเทศบาล,24762,21123,7928,291,153,5026,384,790,353,5539,266,348,46,3638,บาท,สำนักงานสถิติแห่งชาติ
2565,2,กลาง,2,นอกเขตเทศบาล,22080,19348,7516,331,202,4239,338,682,310,5050,220,350,109,2731,บาท,สำนักงานสถิติแห่งชาติ
2565,3,เหนือ,0,เขตการปกครอง,17718,15613,6390,266,77,3628,280,626,286,3406,232,249,172,2105,บาท,สำนักงานสถิติแห่งชาติ
2565,3,เหนือ,1,ในเขตเทศบาล,20309,17748,7020,299,81,4280,368,687,323,3878,356,294,162,2561,บาท,สำนักงานสถิติแห่งชาติ
2565,3,เหนือ,2,นอกเขตเทศบาล,16175,14341,6015,246,74,3240,227,590,265,3126,158,223,178,1834,บาท,สำนักงานสถิติแห่งชาติ
2565,4,ตะวันออกเฉียงเหนือ,0,เขตการปกครอง,18582,16370,6671,256,133,3529,288,620,205,3937,176,310,244,2212,บาท,สำนักงานสถิติแห่งชาติ
2565,4,ตะวันออกเฉียงเหนือ,1,ในเขตเทศบาล,20720,17896,7059,265,112,4193,366,723,220,4208,275,316,159,2824,บาท,สำนักงานสถิติแห่งชาติ
2565,4,ตะวันออกเฉียงเหนือ,2,นอกเขตเทศบาล,17592,15663,6491,252,143,3222,252,573,199,3812,130,307,283,1929,บาท,สำนักงานสถิติแห่งชาติ
2565,5,ใต้,0,เขตการปกครอง,21907,19161,7661,158,125,4160,467,710,371,4836,251,315,109,2746,บาท,สำนักงานสถิติแห่งชาติ
2565,5,ใต้,1,ในเขตเทศบาล,23568,20313,7977,185,99,4803,499,800,400,4886,298,328,37,3255,บาท,สำนักงานสถิติแห่งชาติ
2565,5,ใต้,2,นอกเขตเทศบาล,20945,18494,7479,142,140,3787,448,658,354,4807,223,307,151,2451,บาท,สำนักงานสถิติแห่งชาติ
